,Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,Luxury,Price_per_sqft,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_NoSeWa,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,PavedDrive_N,PavedDrive_P,PavedDrive_Y,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,SalePrice
1129,0.9536382548451556,-0.8711717844598732,-0.323847378905995,0.0267024046656148,-0.7950627415530783,-0.5174614294027031,0.6563021494133975,0.3478137435156736,-0.5737565762687362,-0.6880062386751686,-0.2384577863346653,0.589512618048968,0.118048314577204,-0.5231045487114803,-0.2890821479907773,0.4411530092814899,-0.1860583019299496,-1.191170529717563,-0.4959864438981051,-0.7963568313537193,-0.1204091690026879,-1.0721991357486822,-0.8192749705657721,-0.239817294633727,-1.026152548825543,-0.7587810881389115,0.1659091646730376,-0.2117568463734662,-0.7692147215972143,-0.9347925448287132,-0.9516734625717256,-1.005862153708101,-4.114358232673977,-1.9212476317600111,-2.365310014096472,-2.2252873664231587,-3.883161040020065,-3.898596887385547,-0.7497745007299524,-0.2789095355830657,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,0.9912266220214492,-0.6150085157835908,0,-0.7892671004737257,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,93500
1130,0.9560102947847732,0.309638230596518,0.9421087847247382,-0.0556724534366436,-0.0647085764418596,-1.4154636239323046,-3.020263818683511,-1.686572296031928,-0.5737565762687362,-0.6880062386751686,-0.2384577863346653,-0.5549278777900954,0.118048314577204,-1.0160048385882765,-0.2890821479907773,0.9976570568855352,-0.1035368650375943,-1.191170529717563,0.0565888076430858,1.5959616033372102,-0.1204091690026879,1.4165013411873826,-0.8192749705657721,-0.239817294633727,0.800348809475179,-0.7587810881389115,2.6183329592308286,-0.2117568463734662,-2.284744673756272,0.927119829002486,-0.9516734625717256,-1.005862153708101,0.1357031683095304,-0.7991711970056684,-1.0247528398946568,-1.2579120334364815,-1.1191021427972765,0.2660084449940249,-0.7497745007299524,0.0272286353999298,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,-0.4916667369954837,-0.6150085157835908,0,-2.1618618345884646,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,117500
1131,0.9583823347243908,0.0734762275852397,0.4732361315281703,-0.0629766280466961,1.395999753780578,-0.5174614294027031,0.7887910131286014,0.493127032054788,-0.5737565762687362,1.066349424216329,-0.2384577863346653,0.589512618048968,0.118048314577204,0.3417959599402564,-0.2890821479907773,-0.0520091142050216,0.1877152651707182,0.8933778972881716,-0.0409244720406537,1.2389683485480598,-0.1204091690026879,1.033934115768408,-0.8192749705657721,-0.239817294633727,0.800348809475179,1.2318229917354222,0.1659091646730376,-0.2117568463734662,0.7463152305618433,0.927119829002486,0.6104872606576234,0.6527282152601833,0.2788399512442081,0.3229052377486743,0.3158043343071585,-0.0262780729022246,0.2629273058141183,0.2660084449940249,-0.7497745007299524,1.6650678501589564,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,-0.1209433972412505,0.8899534993105015,0,-0.0659783157246141,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,239500
1132,0.9607543746640084,0.0734762275852397,-0.6051709708239358,-0.1700030754578819,-0.0647085764418596,-0.5174614294027031,0.8550354449862034,0.590002557747531,-0.5737565762687362,-0.6880062386751686,-0.2384577863346653,0.589512618048968,0.118048314577204,-1.0160048385882765,-0.2890821479907773,0.7895335919279247,-0.3268301648639674,-0.1488963162146957,-0.6530911722774634,0.7892495730344549,-0.1204091690026879,0.1882591964212017,-0.8192749705657721,-0.239817294633727,0.800348809475179,1.2318229917354222,0.1659091646730376,-0.2117568463734662,-0.7692147215972143,0.3064823710587529,0.6104872606576234,0.6527282152601833,0.2832441599498905,1.444981672503017,0.3158043343071585,-0.0545914972823225,0.2629273058141183,0.2660084449940249,0.0492708016831367,-0.1258404500915679,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,0.6205032822672158,-0.6150085157835908,0,-0.4806672249308398,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169000
1133,0.963126414603626,-0.635009781448595,-0.4645091748649654,-0.4330548082893554,-0.0647085764418596,-0.5174614294027031,-1.496641885958666,-1.686572296031928,-0.5737565762687362,-0.6880062386751686,-0.2384577863346653,-0.5549278777900954,0.118048314577204,-1.0160048385882765,-0.2890821479907773,0.8890709012554775,-0.2200377171209194,-1.191170529717563,-0.4634820173368586,-0.7963568313537193,-0.1204091690026879,-1.0480369951959048,-0.8192749705657721,-0.239817294633727,-1.026152548825543,-0.7587810881389115,-1.060302732605858,-0.2117568463734662,-0.7692147215972143,-0.9347925448287132,0.6104872606576234,1.205591671582945,0.1268947508981656,-0.7991711970056684,-1.0247528398946568,-1.3758846350202227,0.2629273058141183,0.2660084449940249,-0.7497745007299524,1.2517813193319125,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,-0.4916667369954837,-0.6150085157835908,0,-0.5504282955753547,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102000
1134,0.9654984545432436,-0.1626857754260385,0.4732361315281703,-0.0861065143118623,-0.0647085764418596,-0.5174614294027031,-0.7017087036674426,-1.686572296031928,-0.5737565762687362,-0.6880062386751686,-0.2384577863346653,-0.5549278777900954,0.118048314577204,-0.3650044557321305,-0.2890821479907773,0.4185308935252279,-0.0452864389959318,-1.191170529717563,-0.3388817155187469,-0.2863664673692188,-0.1204091690026879,-0.5124428796093408,-0.8192749705657721,-0.239817294633727,-1.026152548825543,-0.7587810881389115,0.1659091646730376,-0.2117568463734662,-0.7692147215972143,-0.31415508688498,-0.9516734625717256,-1.005862153708101,0.1797452553663543,-0.7991711970056684,-1.0247528398946568,-0.8662429961784612,0.2629273058141183,0.2660084449940249,-0.7497745007299524,-0.7075029749592595,1.2094832223933865,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,-0.8623900767497169,0.1374724917634553,0,-0.8196482563076722,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,119000
1135,0.9678704944828612,-0.1626857754260385,-0.7458327667829061,-0.4166204154167373,-0.7950627415530783,2.1765451541861016,-3.185874898327516,0.5415647949011595,-0.5737565762687362,-0.6880062386751686,2.6073990735282213,-0.5549278777900954,0.118048314577204,-1.0160048385882765,-0.2890821479907773,0.4818728176427615,-0.6569159124333884,-0.1488963162146957,-1.021474673304924,-0.2400037070069915,-0.1204091690026879,-0.9795775969630356,-0.8192749705657721,-0.239817294633727,-1.026152548825543,-0.7587810881389115,-1.060302732605858,-0.2117568463734662,-0.7692147215972143,-0.31415508688498,-0.9516734625717256,-1.005862153708101,-4.114358232673977,-1.9212476317600111,-2.365310014096472,-2.2252873664231587,-3.883161040020065,-3.898596887385547,-0.7497745007299524,-0.7075029749592595,2.517287551500278,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,-0.4916667369954837,1.6424345068575477,0,-0.9123028456862892,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,94000
1136,0.9702425344224788,-0.8711717844598732,0.1450252742905728,-0.0638896498729527,-0.0647085764418596,-0.5174614294027031,0.1925911264101838,-0.3787526991798984,-0.5737565762687362,-0.6880062386751686,-0.2384577863346653,-0.5549278777900954,0.118048314577204,2.627272304038797,-0.2890821479907773,-1.2826522113456742,1.2532126415161289,-1.191170529717563,1.1102739686701608,-0.7963568313537193,-0.1204091690026879,0.121813309901064,1.1140546196186107,-0.239817294633727,0.800348809475179,-0.7587810881389115,-1.060302732605858,-0.2117568463734662,0.7463152305618433,-0.9347925448287132,2.1726479838869723,0.6527282152601833,0.2392020728930666,0.3229052377486743,0.3158043343071585,1.144010134808487,0.2629273058141183,0.2660084449940249,1.359705097640603,-0.2176819013864665,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,-0.4916667369954837,0.8899534993105015,0,0.1428319033902689,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,196000
1137,0.9726145743620964,-0.635009781448595,1.3172069072819923,-0.1742638439804125,-0.7950627415530783,-0.5174614294027031,-1.695375181531472,-1.686572296031928,-0.5737565762687362,-0.6880062386751686,-3.0843146461975524,-0.5549278777900954,0.118048314577204,0.4836210433482024,-0.2890821479907773,-0.6718550859266004,-0.3292572659490367,-1.191170529717563,0.0267930832952765,-0.7963568313537193,-0.1204091690026879,-0.6835913751915135,-0.8192749705657721,-0.239817294633727,-1.026152548825543,-0.7587810881389115,0.1659091646730376,-0.2117568463734662,-0.7692147215972143,-0.31415508688498,0.6104872606576234,1.205591671582945,0.2281915511288606,-0.7991711970056684,0.3158043343071585,0.110570144934915,0.2629273058141183,0.2660084449940249,-0.7497745007299524,-0.7075029749592595,3.171189716053724,-0.1165011492391724,1.987084658307963,-0.0581152890419945,-0.0878091066414849,-0.4916667369954837,-0.6150085157835908,0,0.088783326813233,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144000
1138,0.974986614301714,-0.8711717844598732,-0.4645091748649654,-0.3143619708760025,-0.7950627415530783,1.2785429596565,-0.6685864877386416,-1.6381345331855566,-0.5737565762687362,-0.6880062386751686,-0.2384577863346653,-0.5549278777900954,0.118048314577204,0.9648963263882816,-0.2890821479907773,-1.0564310537830544,-0.2394545258014736,-1.191170529717563,-0.5555778925937238,-0.7963568313537193,-0.1204091690026879,-1.116496393428774,1.1140546196186107,-0.239817294633727,-1.026152548825543,-0.7587810881389115,-1.060302732605858,-0.2117568463734662,-0.7692147215972143,-1.555430002772446,-0.9516734625717256,-1.005862153708101,0.2634252207743198,-0.7991711970056684,0.3158043343071585,1.7385920467905422,0.2629273058141183,0.2660084449940249,-0.7497745007299524,-0.7075029749592595,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,-0.1209433972412505,0.1374724917634553,0,0.813566346363316,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,139000
1139,0.9773586542413316,0.0734762275852397,0.4732361315281703,-0.0146879181246825,-0.7950627415530783,1.2785429596565,0.1594689104813828,-0.4271904620262699,-0.3251001337524815,-0.6880062386751686,2.6073990735282213,-0.5549278777900954,0.118048314577204,-0.1301793176304493,-0.2890821479907773,-0.3800297926708206,-0.6569159124333884,0.8933778972881716,-0.1871943915662631,1.011790822773146,-0.1204091690026879,0.7278803354332287,1.1140546196186107,-0.239817294633727,0.800348809475179,1.2318229917354222,1.3921210619519333,-0.2117568463734662,0.7463152305618433,1.5477572869462188,0.6104872606576234,0.6527282152601833,0.2369999685402254,-0.7991711970056684,0.3158043343071585,0.0586622002380689,0.2629273058141183,0.2660084449940249,2.829948454080687,0.7619602457591192,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,1.3619499617756825,0.8899534993105015,0,-0.4773645669125387,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,197500
1140,0.9797306941809492,0.0734762275852397,0.3325743355691999,-0.0490784069136796,1.395999753780578,-0.5174614294027031,1.1531353883454123,1.0743801862112456,1.3476795704477773,1.066349424216329,-0.2384577863346653,1.7339531138880315,0.118048314577204,1.6577467338566083,-0.2890821479907773,-0.5677933534477951,1.0080754319241323,0.8933778972881716,0.8366950451130026,2.3609471493139607,-0.1204091690026879,2.660851579655415,1.1140546196186107,-0.239817294633727,2.626850167775901,-0.7587810881389115,1.3921210619519333,-0.2117568463734662,0.7463152305618433,2.789032202833685,0.6104872606576234,0.6527282152601833,0.3030630991254613,0.3229052377486743,1.6563615085089738,2.7389997082206667,0.2629273058141183,0.2660084449940249,0.249032127286409,1.496691856118309,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,-0.8623900767497169,-0.6150085157835908,1,0.949084486696692,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424870
1141,0.9821027341205668,-0.8711717844598732,0.0512507436512592,-0.1469746360622997,-0.7950627415530783,-2.3134658184619066,-0.4036087603082338,-1.2506324304145848,-0.5737565762687362,-0.6880062386751686,-0.2384577863346653,-0.5549278777900954,0.118048314577204,-0.3464044447933835,-0.2890821479907773,0.3416156999539371,-0.1083910672077329,-1.191170529717563,-0.4093079730681144,-0.7963568313537193,-0.1204091690026879,-1.007766760941276,-0.8192749705657721,-0.239817294633727,-1.026152548825543,-0.7587810881389115,0.1659091646730376,-0.2117568463734662,-0.7692147215972143,-0.9347925448287132,-0.9516734625717256,-1.005862153708101,-4.114358232673977,-1.9212476317600111,-2.365310014096472,-2.2252873664231587,-3.883161040020065,-3.898596887385547,-0.7497745007299524,-0.3401371697796648,-0.3598819725348831,-0.1165011492391724,-0.2706064059624183,-0.0581152890419945,-0.0878091066414849,0.2497799425129826,0.1374724917634553,0,-1.3172054907783315,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80000
